StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,discipline,discipline_8_TEXT,Q126,Q126_8_TEXT,position,position_11_TEXT,phd_year,survey_exp_yn,phd_year_timer_First Click,phd_year_timer_Last Click,phd_year_timer_Page Submit,phd_year_timer_Click Count,exp_survey_exp,exp_lab_exp,exp_ml_ai,exp_timer_First Click,exp_timer_Last Click,exp_timer_Page Submit,exp_timer_Click Count,llm_use_1,llm_use_2,ai_positive_effect,techsavvy_timer_First Click,techsavvy_timer_Last Click,techsavvy_timer_Page Submit,techsavvy_timer_Click Count,AI_Intro_timer_First Click,AI_Intro_timer_Last Click,AI_Intro_timer_Page Submit,AI_Intro_timer_Click Count,use_power_analysis_1,use_interventions_1,use_generalizability_1,use_harm_1,use_replication_1,use_combine_1,use_pilots_1,use_hard_to_reach_1,use_mediators_1,use_moderators_1,use_open,use_overall_5,use_timer_First Click,use_timer_Last Click,use_timer_Page Submit,use_timer_Click Count,concern_replacing_5,concern_minority_acc_5,concern_stereotypes_5,concern_black_box_5,concern_proprietary_5,concern_focus_5,concern_false_negati_5,concern_variance_5,concern_misuse_5,concern_timer_First Click,concern_timer_Last Click,concern_timer_Page Submit,concern_timer_Click Count,ai_risk_open,Gender,Gender_3_TEXT,race,polit,anything_else,demos_timer_First Click,demos_timer_Last Click,demos_timer_Page Submit,demos_timer_Click Count,gc,Q_TotalDuration,Q_Language,Q_TerminateFlag,ml
5/21/25 0:16,5/21/25 0:20,100,248,TRUE,5/21/25 0:20,R_8jZZYEEfKe1t9Sw,1,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2014,Yes,3.361,13.695,15.183,3,A great deal of experience7,A great deal of experience7,5,5.779,9.912,10.853,3,2-3 times per month,1 time per day,Equally positive and negative,5.896,16.346,17.251,4,0,0,12.967,0,100,50,61,92,66,50,55,49,69,99,...,82,22.094,111.425,117.364,20,92,75,70,51,74,95,41,91,95,6.994,41.794,43.948,11,...,Female,,White / Caucasian,4,...,4.132,12.567,14.423,4,1,248,EN,,
5/21/25 0:30,5/21/25 0:36,100,352,TRUE,5/21/25 0:36,R_2Hpt8KUNyuCjFrL,1,,0,0,,"Political Science,Other (please specify)",Communications,,,Postdoctoral fellow or researcher,,2023,Yes,3.431,9.901,11.114,3,6,6,4,3.88,10.587,11.917,6,2-3 times per week,1 time per month or less,Somewhat negative,5.429,11.872,12.556,4,0,0,3.391,0,93,71,83,48,97,50,95,18,71,80,Not that I can think of now,98,61.478,201.652,209.49,23,79,99,100,80,90,50,74,99,41,3.148,48.024,48.026,11,,Male,,White / Caucasian,3,,2.005,12.224,12.225,4,1,352,EN,,
5/21/25 1:45,5/21/25 1:54,100,558,TRUE,5/21/25 1:54,R_9xLUOvJmBNc8mXY,1,,0,0,,Other (please specify),Communication,,,"Assistant Professor, or equivalent",,2019,Yes,5.078,16.939,17.461,4,A great deal of experience7,4,2,4.386,13.188,14.224,3,2+ times per day,2+ times per day,Very positive,9.551,17.055,17.974,4,0,0,7.653,0,100,50,18,49,50,18,100,19,18,19,,50,27.338,382.145,382.146,20,99,1,65,89,82,71,100,88,16,11.817,56.393,56.395,22,,Male,,White / Caucasian,,,3.046,12.8,12.801,4,1,558,EN,,
5/21/25 3:15,5/21/25 3:18,100,184,TRUE,5/21/25 3:18,R_6b3gnORUslOwLVF,0.8999999761581421,,0,0,,Other (please specify),Public policy,,,Graduate student,,Mar-27,Yes,2.791,21.527,23.096,4,A great deal of experience7,6,A great deal of experience7,4.64,12.774,13.8,5,2+ times per day,2+ times per day,Equally positive and negative,3.554,10.957,12.226,5,0,0,4.646,0,99,99,100,92,100,100,100,72,100,100,,100,1.426,55.501,55.51,40,22,73,35,53,51,30,33,24,23,6.564,42.834,42.842,26,,Male,,White / Caucasian,3,,3.363,12.298,12.305,11,1,184,EN,,
5/21/25 5:39,5/21/25 5:46,100,411,TRUE,5/21/25 5:46,R_1GE5HrL5d9XAkcF,1,,0,20,,"Psychology,Sociology,Political Science",,Other (please specify),Political Psychology,"Professor, or equivalent",,2011,Yes,9.396,37.493,38.289,6,A great deal of experience7,5,5,3.903,15.496,17.894,3,2+ times per day,2+ times per day,Somewhat positive,7.989,25.478,26.444,3,0,0,5.289,0,50,93,91,84,93,50,96,87,82,50,Novel theory generation,100,32.356,169.074,170.363,22,26,68,50,26,28,51,42,68,41,11.916,96.044,96.045,15,,Male,,White / Caucasian,3,,4.051,12.721,12.722,4,1,411,EN,,
5/21/25 6:23,5/21/25 6:38,100,932,TRUE,5/21/25 6:38,R_5jTJxVfy5O11DsB,1,,0,0,,Other (please specify),Communication,,,"Professor, or equivalent",,2008,Yes,8.736,16.256,17.852,3,A great deal of experience7,5,3,4.258,11.482,13.132,3,1 time per month or less,2-3 times per month,Somewhat negative,11.615,22.087,23.046,5,0,0,8.417,0,90,75,60,60,50,50,70,90,76,60,,75,598.569,744.226,744.227,19,80,75,90,90,90,75,85,90,90,12.001,74.218,74.219,16,,Female,,White / Caucasian,2,,1.521,9.722,9.723,6,1,932,EN,,
5/21/25 6:52,5/21/25 6:56,100,213,TRUE,5/21/25 6:56,R_7h0DR6kjHcUTR0O,0.800000012,,0,0,,Psychology,,Social psychology,,Retired/emeritus professor,,1975,Yes,1.811,13.073,16.655,4,6,A great deal of experience7,A great deal of experience7,7.411,19.698,21.815,4,2-3 times per month,2-3 times per month,Equally positive and negative,7.586,14.985,16.054,3,0,0,5.008,0,66,48,58,30,54,17,67,37,42,62,,65,19.858,87.1,87,14,94,83,95,75,77,62,62,71,73,5.092,37.216,37.218,10,,Male,,White / Caucasian,Extremely Liberal,,3.489,11.35,11.351,4,1,213,EN,,
5/21/25 6:53,5/21/25 6:58,100,267,TRUE,5/21/25 6:58,R_7iDOdbsYMuROFc5,0.8999999761581421,,0,0,,Other (please specify),Environmental Conservation,,,"Professor, or equivalent",,2012,Yes,3.98,10.656,11.439,5,A great deal of experience7,A great deal of experience7,2,3.08,10.31,11.215,3,1 time per week,1 time per week,Equally positive and negative,10.683,32.495,44.253,5,0,0,4.058,0,93,81,51,51,81,72,53,58,55,75,,62,21.436,114.745,114.747,19,85,74,75,98,50,34,51,75,88,8.477,46.312,46.314,13,,Male,,White / Caucasian,2,,2.708,11.725,11.726,4,1,267,EN,,
5/21/25 7:27,5/21/25 7:32,100,275,TRUE,5/21/25 7:32,R_6lyLbtieHm3uJFo,1,,0,0,,Sociology,,,,"Associate Professor, or equivalent",,2019,Yes,2.202,10.854,11.884,3,A great deal of experience7,No experience at all1,5,5.837,10.539,11.505,3,2-3 times per month,2-3 times per month,Equally positive and negative,6.242,20.462,21.891,4,0,0,8.949,0,14,49,79,92,25,1,80,17,23,18,I would use AI only for development and piloting of survey. I would be very cautious about using it to inform theoretical priors about sub-group results etc...,75,19.009,109.398,140.478,24,100,90,90,78,95,89,84,93,94,6.667,41.823,56.433,10,concerned over respondents using AI in panels from prolific and mturk.,Male,,White / Caucasian,Extremely Liberal,,2.329,9.242,9.243,4,1,275,EN,,
5/21/25 7:27,5/21/25 7:32,100,301,TRUE,5/21/25 7:32,R_6M67jJgNoz8Xs9w,1,,0,0,,Political Science,,,,Researcher in industry or non-academic position,,2023,Yes,2.472,12.176,13.156,4,5,No experience at all1,2,5.38,11.564,12.697,3,1 time per month or less,Never,Somewhat negative,7.776,13.408,14.324,3,0,0,4.534,0,50,1,1,21,1,1,1,1,1,1,"AI models can only take past data and infer what the next most likely data point will be. It cannot replicate things like intake of novel information, inattentiveness to treatment, partial take-up of treatment, non-response patterns, non-sequitur responses, etc. in ways that reliably predict human behavior.",5,9.598,168.723,179.201,29,100,100,100,100,100,100,99,100,100,2.616,29.334,36.515,19,See previous response.,Female,,White / Caucasian,Extremely Liberal,,1.983,8.938,8.939,6,1,301,EN,,
5/21/25 7:47,5/21/25 7:52,100,247,TRUE,5/21/25 7:52,R_3Cs8pK7xqztHruF,1,TRUE,100,0,5/12/25 15:56,Sociology,,,,"Assistant Professor, or equivalent",,2017,Yes,7.758,11.768,12.535,3,A great deal of experience7,A great deal of experience7,3,44.188,63.031,63.756,3,2-3 times per week,2-3 times per week,Equally positive and negative,10.209,14.819,16.651,4,0,0,2.885,0,73,50,50,50,50,50,74,50,50,50,,65,13.436,57.875,57.876,15,89,88,84,66,85,84,74,87,52,6.362,35.521,35.522,11,,Female,,White / Caucasian,4,,1.963,7.3,7.301,4,1,247,EN,,
5/21/25 7:58,5/21/25 8:03,100,256,TRUE,5/21/25 8:03,R_34ODQzfYc7m9853,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2020,Yes,2.907,8.414,9.51,3,5,No experience at all1,A great deal of experience7,4.364,14.377,16.076,3,2-3 times per week,1 time per month or less,Somewhat negative,9.747,28.702,33.218,4,0,0,5.825,0,50,78,65,9,50,1,85,1,72,23,,51,16.844,109.647,109.649,15,81,84,85,70,78,49,26,99,49,5.241,56.831,56.832,13,,Male,,White / Caucasian,2,,3.585,10.462,10.463,4,1,256,EN,,
5/21/25 8:41,5/21/25 8:45,100,280,TRUE,5/21/25 8:45,R_3NYBXh032mOGVzz,1,,0,0,,Psychology,,Social psychology,,"Professor, or equivalent",,2000,Yes,3.213,18.733,21.48,6,A great deal of experience7,A great deal of experience7,6,6.477,13.893,14.665,3,1 time per week,2-3 times per week,Somewhat positive,6.337,16.209,16.868,5,0,0,4.713,0,48,49,64,66,28,20,65,45,6,18,,75,20.295,109.006,109.007,14,90,12,3,19,49,17,26,15,16,8.035,59.026,75.462,11,I worry a lot about AI bots infiltrating human subject pools online.,Male,,White / Caucasian,2,,2.68,16.904,16.906,5,1,280,EN,,
5/21/25 9:24,5/21/25 9:30,100,405,TRUE,5/21/25 9:30,R_7vY5ajrWC3MLMDM,1,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2011,Yes,1.582,6.641,8.425,3,A great deal of experience7,5,3,4.957,10.099,11.012,3,1 time per week,1 time per week,Somewhat positive,7.5,15.89,16.58,3,0,0,4.075,0,75,80,0,5,15,1,80,35,25,20,,20,7.694,137.564,137.565,16,40,90,80,45,60,25,70,100,60,10.144,199.149,201.389,18,"Fundamentally, I'm skeptical that results from AI experiments can replicate anything beyond the top-line survey results because of differences between how AI ""thinks"" and how humans think. I doubt that AI will respond to experimental stimuli, much less that it will do so in the same way such that it will capture the role of mediating variables. The only way to validate this would be to run the same experiment on AI and on humans - at which point you might as well just use humans.",Male,,White / Caucasian,3,,3.182,11.532,11.534,6,1,405,EN,,
5/21/25 9:43,5/21/25 9:48,100,325,TRUE,5/21/25 9:48,R_7wAel12EzI3IAd2,1,,0,0,,Sociology,,,,"Assistant Professor, or equivalent",,2020,Yes,3.431,12.388,13.726,3,A great deal of experience7,No experience at all1,No experience at all1,5.667,20.463,23.7,5,Never,1 time per month or less,Very negative,11.071,21.112,24.067,3,0,0,8.571,0,25,25,10,65,10,25,25,10,10,10,,50,26.223,161.334,161.334,18,100,100,100,100,100,100,100,100,100,4.369,42.467,42.468,11,,Female,,Latino / Hispanic,Extremely Liberal,,1.859,10.233,10.233,4,1,325,EN,,
5/21/25 9:56,5/21/25 10:07,100,679,TRUE,5/21/25 10:07,R_3lMpeOFPMU7VQDR,0.6000000238418579,,0,5,,Political Science,,,,"Assistant Professor, or equivalent",,2016,Yes,2.731,14.052,16.775,3,A great deal of experience7,A great deal of experience7,4,5.773,13.603,15.76,5,1 time per month or less,1 time per month or less,Somewhat negative,6.956,16.545,18.474,3,0,0,8.102,0,76,29,0,50,50,0,8,0,21,0,"Things that are pretty much just conjectural to begin with, eg power analysis, or uses that give you insight into areas for further testing on a *real* human sample seem reasonable -- anything that narrows the realm of what you're testing among human beings seems problematic",10,29.941,421.992,472.247,33,100,100,100,67,100,73,100,100,73,9.935,74.889,94.695,13,Those options captured my concerns well!,Female,,White / Caucasian,2,,6.031,27.885,27.886,4,1,679,EN,,
5/21/25 10:45,5/21/25 11:16,100,1838,TRUE,5/21/25 11:16,R_1ZHMLE8gB05vCbU,1,,0,0,,Political Science,,,,"Professor, or equivalent",,2008,Yes,2.589,12.476,13.857,3,A great deal of experience7,5,4,4.094,13.054,15.284,3,1 time per day,1 time per day,Somewhat negative,4.113,9.703,10.774,3,0,0,4.853,0,100,100,100,100,75,100,100,100,100,100,,100,8.603,71.473,71.474,17,71,21,23,51,51,78,76,50,50,4.09,50.369,50.371,12,,Male,,White / Caucasian,4,,2.091,10.115,10.117,4,1,1838,EN,,
5/21/25 11:39,5/21/25 11:49,100,582,TRUE,5/21/25 11:49,R_5j6NcpyWB4lxmoA,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2023,Yes,1.904,8.417,9.855,4,3,No experience at all1,5,4.797,12.723,14.21,4,2+ times per day,2+ times per day,Equally positive and negative,8.547,21.479,22.375,4,0,0,2.888,0,100,60,90,10,30,15,40,50,60,60,"Not sure, but I think AI would be most helpful during the designing of experiments rather than as a way to ""collect more data"" to be analyzes AS IF it were real",40,48.651,271.162,272.093,19,100,90,90,100,100,100,100,90,100,5.917,106.1,158.264,14,"Worried that AI results in prediction in one field, subject, topic, context will not translate so easily to other contexts, even though people will assume that they do",Male,,White / Caucasian,3,none,2.271,67.126,69.192,8,1,582,EN,,
5/21/25 11:52,5/21/25 12:01,100,517,TRUE,5/21/25 12:01,R_6cGwld7JlcyXteN,1,,0,0,,Psychology,,Social psychology,,Postdoctoral fellow or researcher,,2022,Yes,1.784,11.212,12.257,5,A great deal of experience7,5,4,5.066,12.447,14.094,4,2-3 times per week,1 time per week,Equally positive and negative,4.309,15.923,17.374,5,0,0,2.923,0,100,100,100,84,77,51,100,79,50,77,,91,320.589,391.75,391.753,12,65,91,85,51,50,78,85,75,59,6.04,55.246,55.249,12,,Male,,White / Caucasian,2,,1.795,8.778,8.78,5,1,517,EN,,
5/21/25 12:12,5/21/25 12:16,100,215,TRUE,5/21/25 12:16,R_7LGcN4E39ZN4J1W,0.800000012,,0,0,,Other (please specify),Medicine,,,"Professor, or equivalent",,2000,Yes,2.957,10.159,12.076,3,4,No experience at all1,No experience at all1,4.324,12.499,15.012,3,Never,1 time per month or less,Equally positive and negative,3.65,12.442,13.352,4,0,0,5.135,0,49,50,50,1,1,1,11,1,1,1,,19,14.559,80.281,80.285,17,51,74,78,50,75,15,50,75,1,9.648,46.172,46.174,11,,Female,,White / Caucasian,3,,1.77,10.799,10.801,4,1,215,EN,,
5/21/25 12:46,5/21/25 12:57,100,658,TRUE,5/21/25 12:57,R_3QnOOQeofMxvMKJ,0.8999999761581421,,0,0,,Political Science,,,,Graduate student,,Jun-26,Yes,4.914,25.01,26.244,3,6,6,5,5.866,10.635,11.603,3,2-3 times per week,1 time per day,Very positive,9.991,21.983,22.655,4,0,0,12.299,0,100,100,100,100,100,100,100,50,100,100,Comparing different types of experiments ,100,18.702,431.041,436.319,18,62,77,98,59,96,59,62,50,41,24.676,83.576,90.005,12,Intellectual property issues ,Female,,Latino / Hispanic,3,,11.388,21.707,21.707,4,1,658,EN,,
5/21/25 14:20,5/21/25 14:25,100,305,TRUE,5/21/25 14:25,R_6qq3Vfh5CMY2J1C,0.800000012,,0,0,,Other (please specify),Criminal Justice and Criminology ,,,"Associate Professor, or equivalent",,2012,Yes,2.342,11.543,12.476,5,6,2,5,3.717,19.261,22.201,8,Never,2+ times per day,Equally positive and negative,17.658,26.493,27.301,4,0,0,21.317,0,65,52,63,7,49,68,25,81,76,57,,31,1.174,132.497,132.506,31,89,68,85,35,52,81,55,76,72,3.956,45.64,45.651,20,,Male,,Latino / Hispanic,2,,1.368,9.889,9.895,7,1,305,EN,,
5/21/25 18:45,5/21/25 18:49,100,242,TRUE,5/21/25 18:49,R_7fEieeC15AjGOZX,0.8999999761581421,,0,0,,Political Science,,,,Postdoctoral fellow or researcher,,2021,Yes,2.132,12.1,12.835,4,A great deal of experience7,No experience at all1,2,3.905,12.108,12.896,4,1 time per day,1 time per week,Equally positive and negative,8.498,14.63,15.32,3,0,0,6.163,0,100,85,50,25,7,20,79,11,84,100,,75,16.114,109.216,109.217,12,100,87,80,82,100,90,52,78,91,8.515,47.695,47.696,12,,Male,,White / Caucasian,3,,2.544,9.092,9.093,4,1,242,EN,,
5/21/25 22:23,5/21/25 22:36,100,794,TRUE,5/21/25 22:36,R_7VxdFzOnhrPL5L3,0.8999999761581421,,0,0,,Other (please specify),Computing (Human-Computer Interaction),,,"Associate Professor, or equivalent",,2009,Yes,3.321,9.891,17.618,3,A great deal of experience7,A great deal of experience7,4,9.45,22.577,23.412,4,Never,1 time per month or less,Somewhat negative,4.011,14.261,20.3,4,0,0,8.197,0,90,80,50,20,75,50,80,20,50,50,No,50,20.039,165.047,166.443,32,50,100,100,100,25,50,100,100,100,5.528,400.205,463.918,23,"One of the main reasons we do research is that we can't reliably predict the results of human-subjects studies (especially given the variability across individuals). Why would AI be able to predict these unknown results? AI assumes that the future resembles the past, which is not always true. AI also favors the dominant/majority in the data, which means that inaccuracies, even if proportionally tiny, can disproportionally distort the results for minorities/underrepresend groups/edge and corner cases, etc. So in some sense, the premise of this study (that AI can ""accurately"" predict results of human studies) seems to be flawed. (And ""acccurate"" according to what definition?)

But let's assume such ""accurate"" AI can and does exist. If so, what's the purpose/point of conducting any human studies at all? Just use the ""accurate"" AI to predict the results. Done!",Male,,Asian / Asian-American,Extremely Liberal,,2.408,21.837,21.839,5,1,794,EN,,
5/22/25 2:25,5/22/25 2:29,100,255,TRUE,5/22/25 2:29,R_8pJWuSdPsr4FYQf,1,,0,0,,"Sociology,Political Science",,,,"Associate Professor, or equivalent",,2007,Yes,2.133,18.48,21.118,3,4,2,A great deal of experience7,6.564,10.773,12.331,3,2-3 times per week,2-3 times per week,Equally positive and negative,14.678,19.181,19.928,3,0,0,1.631,0,64,80,30,7,63,50,41,3,77,18,,27,12.654,113.99,113.992,16,31,91,85,51,71,75,51,86,47,10.125,59.886,59.888,10,,Male,,White / Caucasian,2,,2.276,13.251,13.252,6,1,255,EN,,
5/22/25 6:44,5/22/25 6:48,100,198,TRUE,5/22/25 6:48,R_63iskeYboN3YfQd,1,,0,0,,Sociology,,,,"Assistant Professor, or equivalent",,,Yes,2.294,14.796,14.799,3,4,No experience at all1,2,6.392,11.191,12.516,3,1 time per month or less,2-3 times per month,Equally positive and negative,6.943,14.393,15.801,3,0,0,4.335,0,76,75,72,51,28,32,73,51,73,76,,71,13.902,73.05,73.052,12,27,73,83,65,50,69,34,50,72,8.6,43.332,43.333,11,,Female,,White / Caucasian,2,,3.477,12.962,12.964,4,1,198,EN,,
5/22/25 7:14,5/22/25 7:19,100,292,TRUE,5/22/25 7:19,R_8lMihsaJ2MorU8m,1,,0,10,,Psychology,,Social psychology,,"Associate Professor, or equivalent",,2019,Yes,2.017,25.415,74.254,5,6,6,6,25.566,33.209,35.556,3,1 time per day,1 time per month or less,Somewhat positive,9.28,22.121,22.766,3,0,0,2.279,0,77,83,83,73,74,81,77,81,78,82,No,77,3.074,67.673,68.402,16,88,79,81,72,81,77,80,83,81,5.69,48.587,54.598,14,No,Male,,Asian / Asian-American,2,,1.948,22.132,22.134,7,1,292,EN,,
5/22/25 9:13,5/22/25 9:17,100,222,TRUE,5/22/25 9:17,R_5UNSzIsqWTFh3od,1,,0,0,,Political Science,,,,"Professor, or equivalent",,2004,Yes,2.363,10.959,12.301,3,3,No experience at all1,2,8.47,16.197,17.089,3,Never,Never,Very negative,3.978,7.666,8.701,3,0,0,7.717,0,1,1,1,1,1,1,1,1,1,0,No,1,13.995,55.264,57.358,15,50,100,100,99,100,100,50,50,72,8.33,68.397,92.528,11,General concerns about accuracy,Male,,White / Caucasian,2,,1.889,11.769,11.77,4,1,222,EN,,
5/22/25 9:24,5/22/25 9:30,100,380,TRUE,5/22/25 9:30,R_7tMCdLqcgZBNEtY,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2020,Yes,2.509,20.342,22.032,4,A great deal of experience7,A great deal of experience7,2,3.298,10.012,12.097,3,2+ times per day,1 time per day,Equally positive and negative,2.887,21.486,23.173,4,0,0,6.549,0,77,78,77,74,78,76,80,77,76,76,,78,30.39,92.304,92.306,26,100,100,100,100,100,100,99,100,100,3.815,137.808,170.559,14,"I mean....like existential questions? If we start using AI for our experiments then what next...? I see the pro's (low cost!) but the cons are many and kind of scary? Are we going to have AI predict the next president too? So yea, if everyone starts to use AI for human subjects research maybe I'll join, but I hope they don't.",Female,,White / Caucasian,3,,2.012,24.58,24.581,6,1,380,EN,,
5/22/25 8:56,5/22/25 10:15,100,4766,TRUE,5/22/25 10:15,R_3i56Phz9fkEY1mV,1,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2016,Yes,6.629,14.168,15.304,3,A great deal of experience7,2,6,8.378,20.257,21.105,5,1 time per month or less,1 time per week,Somewhat negative,10.373,24.586,25.722,3,0,0,2.472,0,2,1,1,1,49,1,1,1,1,1,"absolutely not especially in later generations. Right now, most of the training data is on human generated content. The next generation will be on both human and AI generated content. We will get into a recursive loop (or introduce collinearity) the more times this is redone. ",9,8.265,132.533,133.787,16,99,100,99,99,99,99,100,99,100,4.914,49.375,71.157,19,see my response on the other page,Female,,White / Caucasian,2,"AI has it's purpose- it's great to correct code, and could be used for classification models well (assuming the classification models were trained on human based coding) but the current push to incorporate it into everything is meaning it's all done poorly and we're not working on figuring out how to use it in the ways its good for. ",5.454,50.945,174.613,5,1,4766,EN,,
5/22/25 11:10,5/22/25 11:16,100,343,TRUE,5/22/25 11:16,R_6UgxGyQ1d8I5Oil,1,,0,0,,Sociology,,,,Other (please specify),Senior Instructor,2008,Yes,8.765,23.357,26.3,3,5,3,No experience at all1,6.552,19.442,20.865,4,Never,2-3 times per month,Equally positive and negative,5.216,17.611,18.826,3,0,0,5.648,0,100,100,74,51,100,50,50,100,28,100,No.,50,23.085,154.425,156.523,14,100,100,74,100,100,72,50,73,100,9.428,59.093,85.654,11,I think my main concern is people using AI models without a complete understanding of what they are telling us.,Female,,White / Caucasian,Extremely Liberal,,2.278,10.796,10.797,4,1,343,EN,,
5/22/25 12:29,5/22/25 12:34,100,307,TRUE,5/22/25 12:34,R_6uU1Gku08CBrh6u,0.8999999761581421,,0,0,,"Psychology,Public Health",,Social psychology,,"Assistant Professor, or equivalent",,2020,Yes,2.535,17.5,18.496,5,A great deal of experience7,A great deal of experience7,No experience at all1,5.979,9.794,10.813,3,1 time per month or less,2-3 times per month,Somewhat negative,8.072,16.353,18.552,3,0,0,3.022,0,80,2,50,70,0,71,75,70,60,0,,40,20.713,163.807,163.811,33,100,100,100,65,75,100,50,50,100,5.565,53.497,53.5,16,,Female,,Black / African-American,Extremely Liberal,,2.024,9.39,9.393,4,1,307,EN,,
5/22/25 13:53,5/22/25 14:13,100,1196,TRUE,5/22/25 14:13,R_1C2rZtHY0tmjmj1,1,,0,10,,Political Science,,,,"Assistant Professor, or equivalent",,2024,Yes,3.853,9.687,10.659,4,A great deal of experience7,No experience at all1,2,4.448,17.666,39.177,4,2-3 times per week,1 time per month or less,Somewhat negative,6.514,30.25,38.242,5,0,0,5.241,0,100,100,100,100,100,100,100,100,100,100,"I'm a bit skeptical that AI will be able to do all of this, but taking your assumption at face value that the model has been validated rigorously, I see no reason to refuse any applications that can help us do our research better. If I were to incorporate my own sense of AI's capabilities into my responses, I would have more misgivings.",100,12.915,307.622,313.398,29,60,85,88,62,54,36,90,71,50,14.354,731.099,733.651,18,"I'm not sure if I should still be assuming that the models are ""accurate"" as instructed on the last page. I have faith that AI-predicted results will not become publishable on their own, but that would be a last frontier.",Male,,Asian / Asian-American,Extremely Liberal,"No, thank you",3.192,19.796,22.434,7,1,1196,EN,,
5/22/25 18:11,5/22/25 18:16,100,291,TRUE,5/22/25 18:16,R_1gMCzJ9jqtjyMDL,0.8999999761581421,,0,0,,Other (please specify),Communication,,,Postdoctoral fellow or researcher,,2023,Yes,1.572,11.861,12,6,A great deal of experience7,2,2,2.126,26.063,26.845,6,Never,Never,Very negative,5.052,30.339,30.949,5,0,0,3.535,0,0,0,0,0,0,0,0,0,0,0,No,0,5.998,51.281,51.798,17,70,100,100,100,70,50,50,100,78,14.296,130.212,130.64,14,"The environmental (pollution, water use) and ethical (access to training data) issues underlying LLMs and GenAI have not been satisfyingly solved and I haven't seen a reasonable proposal for solving both. Until then, I'm extremely concerned about widespread use, especially given that part of scientists' job is at least in principle making the world better.",Male,,White / Caucasian,Extremely Liberal,,1.716,8.741,8.742,5,1,291,EN,,
5/22/25 18:22,5/22/25 18:27,100,331,TRUE,5/22/25 18:27,R_7KDjfpJYdRwmHNn,0.8999999761581421,,0,0,,Sociology,,,,Graduate student,,2030,Yes,2.257,12.287,15.277,5,5,No experience at all1,2,2.923,23.916,25.072,12,2-3 times per month,2-3 times per month,Somewhat negative,2.202,20.874,21.728,5,0,0,6.418,0,96,66,76,78,50,31,74,26,55,77,,60,1.616,125.534,125.542,39,72,81,88,27,96,82,53,73,31,3.114,89.552,89.559,27,,Female,,White / Caucasian,2,,3.9,17.813,17.818,10,1,331,EN,,
5/22/25 20:34,5/22/25 20:38,100,285,TRUE,5/22/25 20:38,R_7OJNea2tQIj1OxZ,0.800000012,,0,0,,Political Science,,,,Graduate student,,2026,Yes,2.736,12.14,18.574,3,6,2,2,5.858,13.809,15.515,3,Never,Never,Somewhat negative,6.449,29.15,30.26,4,0,0,5.12,0,25,0,0,0,0,0,0,0,0,0,,0,21.961,105.599,105.501,17,100,100,100,100,100,100,100,100,100,20.986,55.981,55.985,15,,Female,,White / Caucasian,2,,4.114,11.794,11.798,4,1,285,EN,,
5/22/25 23:01,5/22/25 23:16,100,889,TRUE,5/22/25 23:16,R_5st8ir2vSQ3pLsB,1,,0,0,,Economics,,,,Researcher in industry or non-academic position,,2019,Yes,6.342,17.99,23.743,3,5,2,2,11.28,43.759,45.211,8,Never,Never,Equally positive and negative,124.171,138.219,139.478,4,0,0,8.397,0,68,80,12,3,49,11,1,2,87,74,,4,25.443,160.441,160.442,18,4,50,52,100,96,21,84,78,49,12.7,63.205,63.207,11,,Female,,White / Caucasian,4,,4.178,18.844,18.845,6,1,889,EN,,
5/23/25 2:10,5/23/25 2:17,100,475,TRUE,5/23/25 2:17,R_82PSb9mQuGPy1eF,0.8999999761581421,,0,0,,Political Science,,,,Researcher in industry or non-academic position,,2020,Yes,8.433,17.727,18.521,3,A great deal of experience7,4,A great deal of experience7,6.716,17.341,18.287,5,1 time per day,1 time per day,Somewhat negative,7.627,15.741,16.494,4,0,0,6.565,0,90,26,93,5,50,90,17,73,59,74,,71,28.086,293.668,293.668,21,85,70,80,90,90,100,60,70,39,8.483,81.406,81.406,16,,Male,,White / Caucasian,5,,1.57,15.553,15.554,7,1,475,EN,,
5/23/25 3:54,5/23/25 4:01,100,467,TRUE,5/23/25 4:01,R_82KFsGNVN49JD0U,0.8999999761581421,,0,0,,Other (please specify),criminology,,,"Assistant Professor, or equivalent",,2012,Yes,7.529,15.693,16.795,3,6,2,No experience at all1,8.147,19.812,20.952,3,Never,Never,Very negative,6.058,13.771,15.099,3,0,0,6.48,0,75,50,0,1,0,0,50,51,50,50,Unlikely,50,27.504,138.045,160.984,21,100,100,100,100,100,90,100,100,100,8.286,46.752,125.158,13,AI programs are profoundly unethical because they are being created through widespread theft of intellectual property with no compensation for the humans who produced the content that is training AI.  AI programs are also profoundly unethical because they are dramatically exacerbating our planet's energy/climate crisis.,Male,,White / Caucasian,2,Ethical scientists must choose not to be complicit with the tech oligarchs' increasing alignment with the world's authoritarians!!!!,3.097,29.861,83.03,4,1,467,EN,,
